id,trial_num,frame_position,frame_id,x_head,y_head,x_tail,y_tail
1040,37,1346,1,81.5896987915039,62.22446060180664,92.7731704711914,109.51615142822266
1041,37,1346,2,138.17550659179688,142.9185028076172,91.8870849609375,43.493263244628906
1042,37,1347,0,88.21002960205078,141.81056213378906,95.52381896972656,49.674991607666016
1043,37,1347,1,81.51217651367188,61.10955047607422,93.25021362304688,109.41593933105469
1044,37,1347,2,139.30438232421875,142.43894958496094,91.95475769042969,43.695491790771484
1045,37,1348,0,87.27159118652344,142.054931640625,95.37042999267578,50.3937873840332
1046,37,1348,1,80.51313018798828,61.14931106567383,93.06645202636719,109.19263458251953
1047,37,1348,2,139.320556640625,142.71461486816406,92.17595672607422,44.46647644042969
1048,37,1349,0,87.39138793945312,142.44630432128906,95.65166473388672,50.6306266784668
1049,37,1349,1,80.6026840209961,60.63225555419922,93.3764877319336,109.36624145507812
1050,37,1349,2,139.8254852294922,143.1338653564453,91.97903442382812,44.7132453918457
1051,37,1350,0,86.59479522705078,142.2299346923828,96.28692626953125,50.468284606933594
1052,37,1350,1,79.76131439208984,60.721683502197266,94.09432983398438,109.9432373046875
1053,37,1350,2,139.79086303710938,142.91543579101562,91.3611831665039,44.5254020690918
1054,37,1351,0,86.79097747802734,141.2418975830078,96.22402954101562,50.884498596191406
1055,37,1351,1,79.94181823730469,60.20927810668945,94.07862091064453,110.73271179199219
1056,37,1351,2,140.31088256835938,141.86216735839844,90.56450653076172,44.96506118774414
1057,37,1352,0,86.89617919921875,140.26527404785156,96.61904907226562,50.9451904296875
1058,37,1352,1,80.03986358642578,59.9091682434082,94.5274429321289,111.14350128173828
1059,37,1352,2,140.6232147216797,140.82098388671875,90.12512969970703,45.02033233642578
1060,37,1353,0,86.70248413085938,140.0741729736328,96.88298034667969,50.532989501953125
1061,37,1353,1,79.90013122558594,60.86081314086914,94.82913208007812,111.39926147460938
1062,37,1353,2,139.68283081054688,140.61343383789062,89.8585433959961,44.574398040771484
1063,37,1354,0,86.8424072265625,139.13482666015625,96.78726196289062,50.701202392578125
1064,37,1354,1,80.0311279296875,60.5054817199707,94.78461456298828,112.2538070678711
1065,37,1354,2,140.0477752685547,139.61184692382812,89.00309753417969,44.74955749511719
1066,37,1355,0,87.88402557373047,138.84507751464844,96.67023468017578,50.426143646240234
1067,37,1355,1,81.11153411865234,60.04428482055664,94.73721313476562,113.35303497314453
1068,37,1355,2,140.44940185546875,139.28916931152344,87.91124725341797,44.45049285888672
1069,37,1356,0,87.51148986816406,139.2504425048828,96.70426940917969,50.45541000366211
1070,37,1356,1,80.59407806396484,58.331478118896484,94.83635711669922,114.27169799804688
1071,37,1356,2,142.18746948242188,139.7400665283203,86.98551940917969,44.474796295166016
1072,37,1357,0,87.5049819946289,138.5098419189453,95.9347915649414,49.95787811279297
1073,37,1357,1,80.54678344726562,57.67174530029297,94.07431030273438,115.06852722167969
1074,37,1357,2,142.86419677734375,138.9550323486328,86.24369049072266,43.95148468017578
1075,37,1358,0,87.16768646240234,137.70779418945312,95.68157196044922,49.5390739440918
1076,37,1358,1,80.22785186767578,58.18354797363281,93.87861633300781,116.10762786865234
1077,37,1358,2,142.38600158691406,138.10137939453125,85.22366333007812,43.501773834228516
1078,37,1359,0,87.03026580810547,136.39016723632812,96.40525817871094,49.117759704589844
1079,37,1359,1,80.18317413330078,59.53615951538086,94.73474884033203,117.30085754394531
1080,37,1359,2,141.0592041015625,136.68846130371094,83.98564910888672,43.031856536865234
1081,37,1360,0,88.17349243164062,135.99647521972656,97.3375473022461,48.98231887817383
1082,37,1360,1,81.45606231689453,60.28964614868164,95.80357360839844,118.382080078125
1083,37,1360,2,140.2354736328125,136.24441528320312,82.84149932861328,42.86417770385742
1084,37,1361,0,84.78142547607422,136.35935974121094,98.57839965820312,48.82652282714844
1085,37,1361,1,77.89568328857422,61.122982025146484,97.30374908447266,120.9540786743164
1086,37,1361,2,139.61007690429688,136.68084716796875,80.18000793457031,42.659210205078125
1087,37,1362,0,85.2345199584961,136.15985107421875,100.03681945800781,48.842769622802734
1088,37,1362,1,78.4515380859375,62.164649963378906,99.02972412109375,123.4552230834961
1089,37,1362,2,138.53773498535156,136.453125,77.57249450683594,42.63457107543945
1090,37,1363,0,83.40044403076172,136.72030639648438,102.24678802490234,48.994197845458984
1091,37,1363,1,76.52638244628906,62.64890670776367,101.45711517333984,124.51903533935547
1092,37,1363,2,138.15927124023438,137.0773162841797,76.35791778564453,42.75151824951172
1093,37,1364,0,81.87559509277344,137.3087615966797,103.60758972167969,48.70600509643555
1094,37,1364,1,74.9531021118164,63.45995330810547,103.00196075439453,125.86708068847656
1095,37,1364,2,137.43199157714844,137.72396850585938,74.92068481445312,42.41179656982422
1096,37,1365,0,80.53400421142578,138.1057586669922,104.63494873046875,48.500518798828125
1097,37,1365,1,73.57560729980469,64.29768371582031,104.19019317626953,127.20587158203125
1098,37,1365,2,136.662353515625,138.58981323242188,73.51280975341797,42.165977478027344
1099,37,1366,0,80.546630859375,138.4523162841797,105.66532897949219,48.145408630371094
1100,37,1366,1,73.70115661621094,65.96109008789062,105.26976776123047,126.8990707397461
1101,37,1366,2,134.98387145996094,138.94708251953125,73.7607421875,41.772010803222656
1102,37,1367,0,79.45343780517578,138.54525756835938,106.13934326171875,47.74210739135742
1103,37,1367,1,72.6098861694336,67.04263305664062,105.84192657470703,127.8345718383789
1104,37,1367,2,133.96583557128906,139.05616760253906,72.79743957519531,41.327301025390625
1105,37,1368,0,79.12896728515625,138.5792236328125,106.92497253417969,48.07672882080078
1106,37,1368,1,72.3448486328125,68.21984100341797,106.68241119384766,127.91439819335938
1107,37,1368,2,132.80323791503906,139.08908081054688,72.6602554321289,41.67054748535156
1108,37,1369,0,78.5524673461914,139.85061645507812,107.25609588623047,47.60843276977539
1109,37,1369,1,71.7795639038086,69.05641174316406,107.03016662597656,127.79222106933594
1110,37,1369,2,131.97703552246094,140.4482879638672,72.77000427246094,41.16630172729492
1111,37,1370,0,77.95868682861328,140.26824951171875,107.95299530029297,47.893348693847656
1112,37,1370,1,71.13992309570312,68.99673461914062,107.77191162109375,127.80624389648438
1113,37,1370,2,132.06785583496094,140.90380859375,72.70558166503906,41.45848083496094
1114,37,1371,0,77.91739654541016,141.5186004638672,108.11539459228516,47.5648078918457
1115,37,1371,1,71.17671203613281,70.29174041748047,107.98513793945312,128.35858154296875
1116,37,1371,2,130.7468719482422,142.22840881347656,72.14603424072266,41.1014404296875
1117,37,1372,0,78.13108825683594,142.51785278320312,108.9004135131836,47.17509078979492
1118,37,1372,1,71.4376220703125,70.87020874023438,108.84424591064453,128.646484375
1119,37,1372,2,130.13400268554688,143.28631591796875,71.81298828125,40.6705436706543
1120,37,1373,0,77.11894226074219,143.5113983154297,109.93651580810547,47.41130065917969
1121,37,1373,1,70.41724395751953,71.81232452392578,109.99034881591797,129.27999877929688
1122,37,1373,2,129.2347869873047,144.35540771484375,71.1050796508789,40.90074920654297
1123,37,1374,0,77.0120620727539,144.658203125,110.66102600097656,47.33977508544922
1124,37,1374,1,70.31773376464844,72.1314926147461,110.7484130859375,129.06695556640625
1125,37,1374,2,128.90049743652344,145.5777587890625,71.27348327636719,40.81382751464844
1126,37,1375,0,76.4999771118164,145.2470703125,111.769775390625,47.8469352722168
1127,37,1375,1,69.82539367675781,72.96339416503906,112.02130889892578,130.44760131835938
1128,37,1375,2,128.08705139160156,146.20790100097656,69.80531311035156,41.326637268066406
1129,37,1376,0,77.45637512207031,146.138427734375,111.73050689697266,47.57423782348633
1130,37,1376,1,70.89372253417969,73.76302337646484,112.0010757446289,130.73570251464844
1131,37,1376,2,127.20600891113281,147.13693237304688,69.52330017089844,41.0344352722168
1132,37,1377,0,77.52305603027344,146.81129455566406,112.1221694946289,47.38225173950195
1133,37,1377,1,70.97673034667969,74.000732421875,112.44122314453125,131.04783630371094
1134,37,1377,2,126.95086669921875,147.85157775878906,69.18775939941406,40.820945739746094
1135,37,1378,0,78.29810333251953,148.23532104492188,112.32696533203125,48.17797088623047
1136,37,1378,1,71.84375762939453,74.7347640991211,112.70232391357422,131.75289916992188
1137,37,1378,2,126.13792419433594,149.35206604003906,68.4516372680664,41.661495208740234
1138,37,1379,0,78.10333251953125,149.90505981445312,112.81893157958984,47.867305755615234
1139,37,1379,1,71.56857299804688,73.91146850585938,113.24322509765625,131.96339416503906
1140,37,1379,2,126.94801330566406,151.14186096191406,68.21389770507812,41.32044219970703
1141,37,1380,0,78.26522064208984,151.01998901367188,113.8647232055664,48.07468032836914
1142,37,1380,1,71.78479766845703,74.65332794189453,114.38555908203125,132.3890380859375
1143,37,1380,2,126.17223358154297,152.3225860595703,67.7147445678711,41.521240234375
1144,37,1381,0,77.71305847167969,151.29103088378906,113.7994155883789,47.99689865112305
1145,37,1381,1,71.21161651611328,74.89959716796875,114.2994384765625,132.14071655273438
1146,37,1381,2,125.95553588867188,152.6186981201172,67.9698257446289,41.44117736816406
1147,37,1382,0,78.4719467163086,152.43743896484375,114.17652893066406,48.566734313964844
1148,37,1382,1,72.01016235351562,74.86162567138672,114.7374267578125,132.72430419921875
1149,37,1382,2,125.92440032958984,153.8291015625,67.34867858886719,42.03872299194336
1150,37,1383,0,78.43651580810547,153.78738403320312,114.3592529296875,49.665863037109375
1151,37,1383,1,71.97482299804688,75.02552795410156,114.96643829345703,133.3351593017578
1152,37,1383,2,125.73792266845703,155.2678985595703,66.70313262939453,43.20396041870117
1153,37,1384,0,79.16398620605469,153.38311767578125,114.59355163574219,48.873348236083984
1154,37,1384,1,72.70878601074219,74.3863754272461,115.25506591796875,133.82318115234375
1155,37,1384,2,126.34063720703125,154.82974243164062,66.21196746826172,42.35125732421875
1156,37,1385,0,79.31649017333984,154.67306518554688,116.04129028320312,49.73610305786133
1157,37,1385,1,72.8504638671875,74.20643615722656,116.75701904296875,133.31192016601562
1158,37,1385,2,126.48867797851562,156.20408630371094,66.61624908447266,43.25109100341797
1159,37,1386,0,79.15508270263672,154.97720336914062,115.31368255615234,49.920692443847656
1160,37,1386,1,72.71321105957031,74.73988342285156,115.9930648803711,133.49899291992188
1161,37,1386,2,125.9576416015625,156.5269775390625,66.47198486328125,43.45893478393555
1162,37,1387,0,79.71192932128906,155.27099609375,116.50113677978516,49.94774627685547
1163,37,1387,1,73.30095672607422,74.68522644042969,117.273193359375,133.71424865722656
1164,37,1387,2,125.97151947021484,156.8315887451172,66.1783218383789,43.46651077270508
1165,37,1388,0,80.37651062011719,154.87059020996094,117.1466064453125,50.15897750854492
1166,37,1388,1,73.96715545654297,74.03541564941406,117.98702239990234,134.11363220214844
1167,37,1388,2,126.58895111083984,156.39866638183594,65.73136901855469,43.67832946777344
1168,37,1389,0,81.25975799560547,155.2882843017578,117.0625991821289,50.287109375
1169,37,1389,1,74.89389038085938,73.86441040039062,117.95429229736328,134.95538330078125
1170,37,1389,2,126.696533203125,156.83102416992188,64.88871002197266,43.810550689697266
1171,37,1390,0,83.09639739990234,155.70565795898438,117.66632843017578,50.14757537841797
1172,37,1390,1,76.8609848022461,74.04834747314453,118.59986877441406,134.97286987304688
1173,37,1390,2,126.38601684570312,157.24493408203125,64.83451843261719,43.6515998840332
1174,37,1391,0,87.81275939941406,156.50392150878906,117.7841796875,51.02155685424805
1175,37,1391,1,81.95218658447266,75.07596588134766,118.78337860107422,135.90609741210938
1176,37,1391,2,125.03530883789062,158.01223754882812,63.87333679199219,44.575439453125
1177,37,1392,0,92.91343688964844,157.3741912841797,118.5794677734375,51.1284294128418
1178,37,1392,1,87.41253662109375,75.52336883544922,119.63687133789062,136.00331115722656
1179,37,1392,2,124.24160766601562,158.8546142578125,63.72218704223633,44.67557144165039
1180,37,1393,0,95.69859313964844,156.74215698242188,118.05419921875,50.999080657958984
1181,37,1393,1,90.38065338134766,75.4640121459961,119.13551330566406,136.84336853027344
1182,37,1393,2,124.1331787109375,158.13613891601562,62.914432525634766,44.54049301147461
1183,37,1394,0,97.7033462524414,156.1675262451172,118.92088317871094,51.53250503540039
1184,37,1394,1,92.51702880859375,75.40808868408203,120.05166625976562,136.78768920898438
1185,37,1394,2,124.07056427001953,157.4914093017578,62.90454864501953,45.095550537109375
1186,37,1395,0,98.6568374633789,156.00318908691406,119.33110046386719,51.407371520996094
1187,37,1395,1,93.4947738647461,74.83314514160156,120.51493835449219,137.15570068359375
1188,37,1395,2,124.59001922607422,157.30511474609375,62.51043701171875,44.95270919799805
1189,37,1396,0,99.7391357421875,155.16592407226562,119.20547485351562,52.18328094482422
1190,37,1396,1,94.69400024414062,75.4188461303711,120.44380950927734,138.1499481201172
1191,37,1396,2,123.94669342041016,156.39036560058594,61.505470275878906,45.775516510009766
1192,37,1397,0,101.14093780517578,155.07763671875,119.12512969970703,52.46702194213867
1193,37,1397,1,96.14822387695312,74.83256530761719,120.41803741455078,139.05194091796875
1194,37,1397,2,124.44731140136719,156.27804565429688,60.59919357299805,46.073204040527344
1195,37,1398,0,102.15342712402344,154.4141082763672,119.81719207763672,53.16316604614258
1196,37,1398,1,97.25462341308594,75.16667175292969,121.19740295410156,139.73219299316406
1197,37,1398,2,124.0582504272461,155.5515899658203,59.85821533203125,46.79950714111328
1198,37,1399,0,102.89164733886719,153.69000244140625,120.57828521728516,54.012062072753906
1199,37,1399,1,98.03907775878906,75.06255340576172,122.01742553710938,139.94776916503906
1200,37,1399,2,124.1283950805664,154.76824951171875,59.57688903808594,47.69091033935547
1201,37,1400,0,104.18124389648438,153.1907501220703,120.52296447753906,53.83603286743164
1202,37,1400,1,99.39295196533203,74.71580505371094,121.99297332763672,140.4337158203125
1203,37,1400,2,124.40286254882812,154.21768188476562,59.09532928466797,47.50069046020508
1204,37,1401,0,105.1915054321289,151.92759704589844,120.89043426513672,55.613643646240234
1205,37,1401,1,100.48377227783203,74.79857635498047,122.41265106201172,141.0220489501953
1206,37,1401,2,124.27727508544922,152.85369873046875,58.44810104370117,49.38660430908203
1207,37,1402,0,105.04947662353516,151.72967529296875,120.48367309570312,55.4594612121582
1208,37,1402,1,100.2662582397461,73.814697265625,122.03167724609375,141.77316284179688
1209,37,1402,2,125.27898406982422,152.6522979736328,57.72247314453125,49.2236213684082
1210,37,1403,0,106.26760864257812,149.89532470703125,120.41105651855469,55.60190963745117
1211,37,1403,1,101.65545654296875,74.96086883544922,122.02091979980469,142.7595672607422
1212,37,1403,2,124.08140563964844,150.66781616210938,56.73341369628906,49.369781494140625
1213,37,1404,0,106.79187774658203,149.33155822753906,121.2494125366211,56.401611328125
1214,37,1404,1,102.14500427246094,73.89742279052734,122.9235610961914,142.97425842285156
1215,37,1404,2,125.12670135498047,150.06613159179688,56.44882583618164,50.2073974609375
1216,37,1405,0,106.94998168945312,147.21067810058594,120.48242950439453,57.84003448486328
1217,37,1405,1,102.1851806640625,71.81959533691406,122.1528549194336,143.79989624023438
1218,37,1405,2,127.24288177490234,147.81716918945312,55.642765045166016,51.74856948852539
1219,37,1406,0,107.37467193603516,146.0113525390625,120.74789428710938,57.771278381347656
1220,37,1406,1,102.52816772460938,70.10446166992188,122.45808410644531,144.11871337890625
1221,37,1406,2,128.96092224121094,146.5440216064453,55.306400299072266,51.668601989746094
1222,37,1407,0,107.69027709960938,145.0803680419922,120.63813018798828,58.320518493652344
1223,37,1407,1,102.81304168701172,69.26268768310547,122.38349914550781,144.79246520996094
1224,37,1407,2,129.80345153808594,145.55230712890625,54.62650680541992,52.25148391723633
1225,37,1408,0,108.77108764648438,144.59902954101562,119.77204132080078,58.359642028808594
1226,37,1408,1,103.93061828613281,68.7152099609375,121.49152374267578,145.2487335205078
1227,37,1408,2,130.2928924560547,145.0256805419922,54.22334671020508,52.30437088012695
1228,37,1409,0,109.57701110839844,144.3876190185547,120.0044174194336,60.29090118408203
1229,37,1409,1,104.83329010009766,69.33140563964844,121.74461364746094,145.52200317382812
1230,37,1409,2,129.62562561035156,144.78273010253906,53.89863967895508,54.35850143432617
1231,37,1410,0,111.2147216796875,142.92816162109375,119.0634765625,61.06752395629883
1232,37,1410,1,106.65608978271484,70.31572723388672,120.79674530029297,146.4002685546875
1233,37,1410,2,128.55699157714844,143.19248962402344,53.062965393066406,55.19614791870117
1234,37,1411,0,112.19371795654297,142.36880493164062,119.39567565917969,62.421165466308594
1235,37,1411,1,107.7597427368164,71.1386947631836,121.0508041381836,145.07806396484375
1236,37,1411,2,127.67693328857422,142.5740966796875,54.345359802246094,56.644039154052734
1237,37,1412,0,112.83348083496094,140.90396118164062,118.20507049560547,62.74820327758789
1238,37,1412,1,108.475830078125,71.49344635009766,119.87179565429688,146.42039489746094
1239,37,1412,2,127.30545806884766,140.9988250732422,53.067691802978516,57.00289535522461
1240,37,1413,0,114.03421020507812,140.15695190429688,117.48609161376953,64.00040435791016
1241,37,1413,1,109.78459930419922,71.8431396484375,119.0130386352539,145.1958770751953
1242,37,1413,2,126.89015197753906,140.1802520751953,54.32182312011719,58.359283447265625
1243,37,1414,0,114.46894073486328,139.31198120117188,117.68578338623047,65.213134765625
1244,37,1414,1,110.33455657958984,73.02229309082031,119.22138214111328,145.2519989013672
1245,37,1414,2,125.69222259521484,139.26333618164062,54.23046112060547,59.64906311035156
1246,37,1415,0,115.11221313476562,139.26808166503906,116.83040618896484,66.49749755859375
1247,37,1415,1,110.99728393554688,72.68439483642578,118.30865478515625,145.363037109375
1248,37,1415,2,125.99137878417969,139.20875549316406,54.15092468261719,61.03227233886719
1249,37,1416,0,115.69269561767578,138.1387939453125,115.95511627197266,66.7639389038086
1250,37,1416,1,111.70513916015625,73.87284088134766,117.37352752685547,145.3548583984375
1251,37,1416,2,124.77976989746094,137.9861602783203,54.21088409423828,61.33101272583008
1252,37,1417,0,116.17315673828125,137.7209014892578,115.03054809570312,67.26325988769531
1253,37,1417,1,112.24341583251953,74.21340942382812,116.33111572265625,144.5716094970703
1254,37,1417,2,124.41413116455078,137.5302734375,55.048587799072266,61.88456344604492
1255,37,1418,0,116.87864685058594,137.42242431640625,115.45279693603516,67.18738555908203
1256,37,1418,1,113.03971862792969,74.83089447021484,116.81006622314453,144.9863739013672
1257,37,1418,2,123.75354766845703,137.19606018066406,54.605804443359375,61.79367446899414
1258,37,1419,0,117.92434692382812,135.68276977539062,115.057373046875,67.12393951416016
1259,37,1419,1,114.19969940185547,75.322265625,116.41526794433594,145.36752319335938
1260,37,1419,2,123.22347259521484,135.3201141357422,54.24947738647461,61.72978591918945
1261,37,1420,0,119.50791931152344,134.55320739746094,113.66761779785156,66.98403930664062
1262,37,1420,1,115.87158966064453,74.9790267944336,114.85370635986328,144.17910766601562
1263,37,1420,2,123.48677062988281,134.09243774414062,55.535919189453125,61.612213134765625
1264,37,1421,0,121.2269515991211,132.5738983154297,113.05555725097656,66.5857925415039
1265,37,1421,1,117.70832824707031,74.84983825683594,114.19979095458984,144.1150665283203
1266,37,1421,2,123.54134368896484,131.95455932617188,55.646949768066406,61.19806671142578
1267,37,1422,0,123.59449005126953,132.9562225341797,112.404541015625,66.20196533203125
1268,37,1422,1,120.14515686035156,73.62531280517578,113.50189971923828,144.0166473388672
1269,37,1422,2,124.613037109375,132.33348083496094,55.7947883605957,60.80017852783203
1270,37,1423,0,123.72236633300781,132.75706481933594,110.4078140258789,65.30489349365234
1271,37,1423,1,120.23795318603516,72.97032928466797,111.35615539550781,143.66641235351562
1272,37,1423,2,125.26690673828125,132.12396240234375,56.29196548461914,59.878990173339844
1273,37,1424,0,124.73750305175781,133.10177612304688,109.20882415771484,65.40033721923828
1274,37,1424,1,121.28443908691406,72.48648834228516,110.09486389160156,143.91517639160156
1275,37,1424,2,125.68192291259766,132.47909545898438,56.11772918701172,59.998802185058594
1276,37,1425,0,125.71719360351562,134.033935546875,107.72716522216797,64.85498809814453
1277,37,1425,1,122.27253723144531,71.76008605957031,108.45845794677734,143.02401733398438
1278,37,1425,2,126.33258819580078,133.46322631835938,57.11870193481445,59.44814682006836
1279,37,1426,0,126.98661804199219,135.33721923828125,106.37213897705078,64.6396255493164
1280,37,1426,1,123.51970672607422,70.34465789794922,107.02103424072266,143.0985565185547
1281,37,1426,2,127.65061950683594,134.84375,57.135215759277344,59.24032211303711
1282,37,1427,0,127.80632019042969,136.24636840820312,105.89493560791016,63.2952766418457
1283,37,1427,1,124.35955047607422,69.94055938720703,106.47846221923828,142.46975708007812
1284,37,1427,2,127.98807525634766,135.8035888671875,57.82200622558594,57.8189697265625
1285,37,1428,0,128.93959045410156,137.4474639892578,104.62786102294922,62.68384552001953
1286,37,1428,1,125.64881134033203,71.24700164794922,105.15863800048828,142.85299682617188
1287,37,1428,2,126.58070373535156,137.05718994140625,57.52980041503906,57.18503952026367
1288,37,1429,0,130.13258361816406,138.78445434570312,103.67572784423828,62.18443298339844
1289,37,1429,1,126.88904571533203,70.92259979248047,104.16561126708984,143.11888122558594
1290,37,1429,2,126.80641174316406,138.46688842773438,57.3331184387207,56.66621398925781
1291,37,1430,0,130.76583862304688,139.91038513183594,102.75845336914062,61.054588317871094
1292,37,1430,1,127.5395278930664,70.6768569946289,103.13174438476562,142.18658447265625
1293,37,1430,2,126.99285888671875,139.65985107421875,58.34941482543945,55.48310852050781
1294,37,1431,0,130.9283905029297,141.0543975830078,101.34495544433594,61.14812088012695
1295,37,1431,1,127.73472595214844,71.11056518554688,101.59937286376953,141.81686401367188
1296,37,1431,2,126.52630615234375,140.87461853027344,58.81043243408203,55.60890197753906
1297,37,1432,0,132.20204162597656,142.77101135253906,99.75503540039062,60.47536087036133
1298,37,1432,1,129.07411193847656,71.0164566040039,99.90054321289062,141.6852264404297
1299,37,1432,2,126.50860595703125,142.68634033203125,59.057491302490234,54.91865158081055
1300,37,1433,0,132.37893676757812,144.2412872314453,98.36051940917969,59.77373123168945
1301,37,1433,1,129.2883758544922,71.5378646850586,98.37999725341797,141.11492919921875
1302,37,1433,2,125.94718933105469,144.24826049804688,59.73313903808594,54.19751739501953
1303,37,1434,0,132.61705017089844,145.54193115234375,96.75853729248047,58.745914459228516
1304,37,1434,1,129.56240844726562,71.96237182617188,96.66067504882812,140.83743286132812
1305,37,1434,2,125.48224639892578,145.6289520263672,60.133914947509766,53.129844665527344
1306,37,1435,0,131.9127655029297,147.80856323242188,95.6986083984375,57.60792922973633
1307,37,1435,1,128.7803955078125,71.72895050048828,95.50442504882812,140.3370361328125
1308,37,1435,2,125.72224426269531,148.06004333496094,60.725563049316406,51.93728256225586
1309,37,1436,0,132.58901977539062,148.69476318359375,94.38138580322266,57.174434661865234
1310,37,1436,1,129.54994201660156,72.52900695800781,94.06877136230469,139.83042907714844
1311,37,1436,2,124.85892486572266,148.9888153076172,61.32734298706055,51.5003776550293
1312,37,1437,0,132.04312133789062,149.4275665283203,94.0045166015625,56.79700469970703
1313,37,1437,1,129.04071044921875,73.66067504882812,93.54157257080078,137.96620178222656
1314,37,1437,2,123.7436752319336,149.7709197998047,63.23133087158203,51.11738204956055
1315,37,1438,0,131.44432067871094,149.85386657714844,93.36091613769531,56.93783950805664
1316,37,1438,1,128.46336364746094,74.59075164794922,92.78194427490234,136.9072723388672
1317,37,1438,2,122.83991241455078,150.22840881347656,64.33409881591797,51.28575897216797
1318,37,1439,0,130.91510009765625,151.264892578125,92.33164978027344,56.919654846191406
1319,37,1439,1,127.90595245361328,74.82676696777344,91.62069702148438,135.96937561035156
1320,37,1439,2,122.61192321777344,151.74041748046875,65.34307098388672,51.290069580078125
1321,37,1440,0,130.90196228027344,151.85256958007812,92.65545654296875,56.58326721191406
1322,37,1440,1,127.96527099609375,75.9550552368164,91.88065338134766,134.6978759765625
1323,37,1440,2,121.46833038330078,152.3592071533203,66.60554504394531,50.934913635253906
1324,37,1441,0,130.912109375,152.33065795898438,92.25456237792969,55.522674560546875
1325,37,1441,1,127.94126892089844,75.49373626708984,91.37950897216797,133.5185546875
1326,37,1441,2,121.92318725585938,152.8727569580078,67.83528900146484,49.818721771240234
1327,37,1442,0,130.82504272460938,152.23741149902344,91.80621337890625,55.804359436035156
1328,37,1442,1,127.95974731445312,77.1083755493164,90.84996795654297,132.79397583007812
1329,37,1442,2,120.30748748779297,152.76268005371094,68.58698272705078,50.13166046142578
1330,37,1443,0,129.70533752441406,151.82345581054688,91.80059051513672,56.005184173583984
1331,37,1443,1,126.77527618408203,77.19559478759766,90.7755355834961,131.81814575195312
1332,37,1443,2,120.29949188232422,152.33851623535156,69.56398010253906,50.3527946472168
1333,37,1444,0,129.32843017578125,153.615966796875,91.8738784790039,55.30484390258789
1334,37,1444,1,126.36773681640625,77.28770446777344,90.79373931884766,130.8779754638672
1335,37,1444,2,120.19960021972656,154.25604248046875,70.51632690429688,49.6112174987793
1336,37,1445,0,129.1431884765625,153.5322265625,91.85569763183594,55.44839859008789
1337,37,1445,1,126.15045928955078,76.98885345458984,90.74679565429688,130.49119567871094
1338,37,1445,2,120.51366424560547,154.1721649169922,70.90335083007812,49.76728439331055
1339,37,1446,0,127.8638916015625,154.35446166992188,91.8423843383789,55.46009826660156
1340,37,1446,1,124.88362884521484,78.47930145263672,90.67298889160156,129.62515258789062
1341,37,1446,2,119.0833511352539,155.05841064453125,71.77397155761719,49.78606033325195
1342,37,1447,0,123.99882507324219,153.99874877929688,91.05692291259766,55.9195671081543
1343,37,1447,1,120.83937072753906,79.5345687866211,89.71460723876953,127.90576934814453
1344,37,1447,2,118.27792358398438,154.7325439453125,73.54377746582031,50.301326751708984
1345,37,1448,0,119.59073638916016,154.1233367919922,90.14785766601562,55.312156677246094
1346,37,1448,1,116.20822143554688,80.5164794921875,88.72803497314453,127.58840942382812
1347,37,1448,2,117.57269287109375,154.9281768798828,73.93212127685547,49.670711517333984
1348,37,1449,0,116.87114715576172,154.48329162597656,91.07717895507812,55.99475860595703
1349,37,1449,1,113.329833984375,80.84033203125,89.62654113769531,126.31790161132812
1350,37,1449,2,117.41606903076172,155.35304260253906,75.1362075805664,50.392311096191406
1351,37,1450,0,115.31884002685547,154.6522979736328,90.75923919677734,55.38894271850586
1352,37,1450,1,111.71001434326172,81.3583984375,89.31779479980469,126.69673919677734
1353,37,1450,2,116.992431640625,155.55418395996094,74.78684997558594,49.74862289428711
1354,37,1451,0,113.7053451538086,154.14913940429688,91.37211608886719,55.75417709350586
1355,37,1451,1,110.00492858886719,81.51774597167969,89.9540786743164,126.48690795898438
1356,37,1451,2,116.94525146484375,155.0421142578125,74.95137786865234,50.129432678222656
1357,37,1452,0,112.02661895751953,154.76315307617188,91.4983139038086,56.01127624511719
1358,37,1452,1,108.17214965820312,80.93819427490234,90.0559310913086,126.0373306274414
1359,37,1452,2,117.62522888183594,155.7282257080078,75.39015197753906,50.40468978881836
1360,37,1453,0,110.89398956298828,154.2482147216797,92.49809265136719,55.60615158081055
1361,37,1453,1,106.99114227294922,81.26607513427734,91.17163848876953,126.72798156738281
1362,37,1453,2,117.37787628173828,155.19467163085938,74.63882446289062,49.951026916503906
1363,37,1454,0,110.17655181884766,153.9027862548828,93.02032470703125,55.843963623046875
1364,37,1454,1,106.25830841064453,81.69379425048828,91.65825653076172,125.7332992553711
1365,37,1454,2,117.00041961669922,154.83453369140625,75.60008239746094,50.20305633544922
1366,37,1455,0,109.6966552734375,153.2136688232422,93.9547348022461,55.821632385253906
1367,37,1455,1,105.70277404785156,80.98273468017578,92.66910552978516,125.9493408203125
1368,37,1455,2,117.7585220336914,154.11276245117188,75.32293701171875,50.16215896606445
1369,37,1456,0,108.92462158203125,153.2205810546875,93.99214935302734,56.18746566772461
1370,37,1456,1,104.84486389160156,80.47000122070312,92.7038345336914,125.9106674194336
1371,37,1456,2,118.32371520996094,154.13644409179688,75.35262298583984,50.55195617675781
1372,37,1457,0,108.72836303710938,151.89437866210938,96.3100357055664,56.427146911621094
